Results for running random tests:
randomtestadventurer.c:
RANDOM TESTING: adventurer 
SEED 343562896 FAIL: Played pile increased = 2, expected = 1
SEED 343562896 FAIL: expected hand count = 392, actual = 391
SEED 280608299 FAIL: Played pile increased = 2, expected = 1
SEED 280608299 FAIL: expected hand count = 500, actual = 499
SEED 1468042769 FAIL: Played pile increased = 2, expected = 1
SEED 1468042769 FAIL: expected hand count = 418, actual = 417
SEED 357778274 FAIL: Played pile increased = 2, expected = 1
SEED 357778274 FAIL: expected hand count = 263, actual = 262
SEED 2134668375 FAIL: Played pile increased = 2, expected = 1
SEED 2134668375 FAIL: expected hand count = 18, actual = 17
SEED 2057805770 FAIL: Played pile increased = 2, expected = 1
SEED 2057805770 FAIL: expected hand count = 337, actual = 336
SEED 2107154106 FAIL: Played pile increased = 2, expected = 1
SEED 2107154106 FAIL: expected hand count = 147, actual = 146
SEED 2144871223 FAIL: Played pile increased = 2, expected = 1
SEED 2144871223 FAIL: expected hand count = 425, actual = 424
SEED 1134136063 FAIL: Played pile increased = 2, expected = 1
SEED 1134136063 FAIL: expected hand count = 306, actual = 305
SEED 703362302 FAIL: Played pile increased = 2, expected = 1
SEED 703362302 FAIL: expected hand count = 278, actual = 277
SEED 170916334 FAIL: Played pile increased = 2, expected = 1
SEED 170916334 FAIL: expected hand count = 483, actual = 482
SEED 1839599336 FAIL: Played pile increased = 2, expected = 1
SEED 1839599336 FAIL: expected hand count = 63, actual = 62
SEED 107216419 FAIL: Played pile increased = 2, expected = 1
SEED 107216419 FAIL: expected hand count = 389, actual = 388
SEED 1055076674 FAIL: Played pile increased = 2, expected = 1
SEED 1055076674 FAIL: expected hand count = 189, actual = 188
SEED 839863609 FAIL: Played pile increased = 2, expected = 1
SEED 839863609 FAIL: expected hand count = 418, actual = 417
SEED 1510575214 FAIL: Played pile increased = 2, expected = 1
SEED 1510575214 FAIL: expected hand count = 262, actual = 261
SEED 561054658 FAIL: Played pile increased = 2, expected = 1
SEED 561054658 FAIL: expected hand count = 390, actual = 389
SEED 444304129 FAIL: Played pile increased = 2, expected = 1
SEED 444304129 FAIL: expected hand count = 188, actual = 187
SEED 1295169091 FAIL: Played pile increased = 2, expected = 1
SEED 1295169091 FAIL: expected hand count = 251, actual = 250
SEED 71417823 FAIL: Played pile increased = 2, expected = 1
SEED 71417823 FAIL: expected hand count = 487, actual = 486
SEED 128661457 FAIL: Played pile increased = 2, expected = 1
SEED 128661457 FAIL: expected hand count = 45, actual = 44
SEED 59617083 FAIL: Played pile increased = 2, expected = 1
SEED 59617083 FAIL: expected hand count = 62, actual = 61
SEED 430052423 FAIL: Played pile increased = 2, expected = 1
SEED 430052423 FAIL: expected hand count = 327, actual = 326
SEED 918072249 FAIL: Played pile increased = 2, expected = 1
SEED 918072249 FAIL: expected hand count = 255, actual = 254
SEED 1618787168 FAIL: Played pile increased = 2, expected = 1
SEED 1618787168 FAIL: expected hand count = 242, actual = 241
SEED 1204383499 FAIL: Played pile increased = 2, expected = 1
SEED 1204383499 FAIL: expected hand count = 339, actual = 338
SEED 1801159310 FAIL: Played pile increased = 2, expected = 1
SEED 1801159310 FAIL: expected hand count = 278, actual = 277
SEED 1628331543 FAIL: Played pile increased = 2, expected = 1
SEED 1628331543 FAIL: expected hand count = 375, actual = 374
SEED 1972907519 FAIL: Played pile increased = 2, expected = 1
SEED 1972907519 FAIL: expected hand count = 355, actual = 354
SEED 1073700886 FAIL: Played pile increased = 2, expected = 1
SEED 1073700886 FAIL: expected hand count = 43, actual = 42
SEED 1901505431 FAIL: Played pile increased = 2, expected = 1
SEED 1901505431 FAIL: expected hand count = 208, actual = 207
SEED 250068207 FAIL: Played pile increased = 2, expected = 1
SEED 250068207 FAIL: expected hand count = 99, actual = 98
SEED 1982254833 FAIL: Played pile increased = 2, expected = 1
SEED 1982254833 FAIL: expected hand count = 330, actual = 329
SEED 717741836 FAIL: Played pile increased = 2, expected = 1
SEED 717741836 FAIL: expected hand count = 192, actual = 191
SEED 534056913 FAIL: Played pile increased = 2, expected = 1
SEED 534056913 FAIL: expected hand count = 411, actual = 410
SEED 947061256 FAIL: Played pile increased = 2, expected = 1
SEED 947061256 FAIL: expected hand count = 295, actual = 294
SEED 931342752 FAIL: Played pile increased = 2, expected = 1
SEED 931342752 FAIL: expected hand count = 76, actual = 75
SEED 258665647 FAIL: Played pile increased = 2, expected = 1
SEED 258665647 FAIL: expected hand count = 267, actual = 266
SEED 135936705 FAIL: Played pile increased = 2, expected = 1
SEED 135936705 FAIL: expected hand count = 190, actual = 189
SEED 496263782 FAIL: Played pile increased = 2, expected = 1
SEED 496263782 FAIL: expected hand count = 384, actual = 383
SEED 496263782 FAIL: expected deck count = -1, actual = 77
SEED 1252085718 FAIL: Played pile increased = 2, expected = 1
SEED 1252085718 FAIL: expected hand count = 323, actual = 322
SEED 862590491 FAIL: Played pile increased = 2, expected = 1
SEED 862590491 FAIL: expected hand count = 232, actual = 231
SEED 1427878427 FAIL: Played pile increased = 2, expected = 1
SEED 1427878427 FAIL: expected hand count = 37, actual = 36
SEED 1060006502 FAIL: Played pile increased = 2, expected = 1
SEED 1060006502 FAIL: expected hand count = 484, actual = 483
SEED 428551503 FAIL: Played pile increased = 2, expected = 1
SEED 428551503 FAIL: expected hand count = 143, actual = 142
SEED 115687662 FAIL: Played pile increased = 2, expected = 1
SEED 115687662 FAIL: expected hand count = 246, actual = 245
SEED 1036802100 FAIL: Played pile increased = 2, expected = 1
SEED 1036802100 FAIL: expected hand count = 64, actual = 63
SEED 1737253259 FAIL: Played pile increased = 2, expected = 1
SEED 1737253259 FAIL: expected hand count = 415, actual = 414
SEED 1728750020 FAIL: Played pile increased = 2, expected = 1
SEED 1728750020 FAIL: expected hand count = 112, actual = 111
SEED 1314756333 FAIL: Played pile increased = 2, expected = 1
SEED 1314756333 FAIL: expected hand count = 11, actual = 10
SEED 192721716 FAIL: Played pile increased = 2, expected = 1
SEED 192721716 FAIL: expected hand count = 365, actual = 364
SEED 139623592 FAIL: Played pile increased = 2, expected = 1
SEED 139623592 FAIL: expected hand count = 398, actual = 397
SEED 1132255621 FAIL: Played pile increased = 2, expected = 1
SEED 1132255621 FAIL: expected hand count = 494, actual = 493
SEED 1286950485 FAIL: Played pile increased = 2, expected = 1
SEED 1286950485 FAIL: expected hand count = 42, actual = 41
SEED 1174269588 FAIL: Played pile increased = 2, expected = 1
SEED 1174269588 FAIL: expected hand count = 385, actual = 384
SEED 337433750 FAIL: Played pile increased = 2, expected = 1
SEED 337433750 FAIL: expected hand count = 231, actual = 230
SEED 141822719 FAIL: Played pile increased = 2, expected = 1
SEED 141822719 FAIL: expected hand count = 46, actual = 45
SEED 2086037462 FAIL: Played pile increased = 2, expected = 1
SEED 2086037462 FAIL: expected hand count = 150, actual = 149
SEED 1174797645 FAIL: Played pile increased = 2, expected = 1
SEED 1174797645 FAIL: expected hand count = 25, actual = 24
SEED 2036838442 FAIL: Played pile increased = 2, expected = 1
SEED 2036838442 FAIL: expected hand count = 86, actual = 85
SEED 710486385 FAIL: Played pile increased = 2, expected = 1
SEED 710486385 FAIL: expected hand count = 238, actual = 237
SEED 359548859 FAIL: Played pile increased = 2, expected = 1
SEED 359548859 FAIL: expected hand count = 207, actual = 206
SEED 1473432509 FAIL: Played pile increased = 2, expected = 1
SEED 1473432509 FAIL: expected hand count = 158, actual = 157
SEED 170370538 FAIL: Played pile increased = 2, expected = 1
SEED 170370538 FAIL: expected hand count = 294, actual = 293
SEED 469895573 FAIL: Played pile increased = 2, expected = 1
SEED 469895573 FAIL: expected hand count = 312, actual = 311
SEED 1895295120 FAIL: Played pile increased = 2, expected = 1
SEED 1895295120 FAIL: expected hand count = 54, actual = 53
SEED 895756137 FAIL: Played pile increased = 2, expected = 1
SEED 895756137 FAIL: expected hand count = 438, actual = 437
SEED 2039804139 FAIL: Played pile increased = 2, expected = 1
SEED 2039804139 FAIL: expected hand count = 416, actual = 415
SEED 1634794408 FAIL: Played pile increased = 2, expected = 1
SEED 1634794408 FAIL: expected hand count = 357, actual = 356
SEED 922980875 FAIL: Played pile increased = 2, expected = 1
SEED 922980875 FAIL: expected hand count = 328, actual = 327
SEED 1456233548 FAIL: Played pile increased = 2, expected = 1
SEED 1456233548 FAIL: expected hand count = 152, actual = 151
SEED 1004800807 FAIL: Played pile increased = 2, expected = 1
SEED 1004800807 FAIL: expected hand count = 383, actual = 382
SEED 766111867 FAIL: Played pile increased = 2, expected = 1
SEED 766111867 FAIL: expected hand count = 150, actual = 149
SEED 1172977791 FAIL: Played pile increased = 2, expected = 1
SEED 1172977791 FAIL: expected hand count = 486, actual = 485
SEED 2145006873 FAIL: Played pile increased = 2, expected = 1
SEED 2145006873 FAIL: expected hand count = 4, actual = 3
SEED 1800522640 FAIL: Played pile increased = 2, expected = 1
SEED 1800522640 FAIL: expected hand count = 384, actual = 383
SEED 693840600 FAIL: Played pile increased = 2, expected = 1
SEED 693840600 FAIL: expected hand count = 137, actual = 136
SEED 1507735621 FAIL: Played pile increased = 2, expected = 1
SEED 1507735621 FAIL: expected hand count = 461, actual = 460
SEED 738335030 FAIL: Played pile increased = 2, expected = 1
SEED 738335030 FAIL: expected hand count = 233, actual = 232
SEED 2053960640 FAIL: Played pile increased = 2, expected = 1
SEED 2053960640 FAIL: expected hand count = 196, actual = 195
SEED 1118789425 FAIL: Played pile increased = 2, expected = 1
SEED 1118789425 FAIL: expected hand count = 252, actual = 251
SEED 1232497028 FAIL: Played pile increased = 2, expected = 1
SEED 1232497028 FAIL: expected hand count = 94, actual = 93
SEED 795837835 FAIL: Played pile increased = 2, expected = 1
SEED 795837835 FAIL: expected hand count = 368, actual = 367
SEED 1950896117 FAIL: Played pile increased = 2, expected = 1
SEED 1950896117 FAIL: expected hand count = 153, actual = 152
SEED 1312393546 FAIL: Played pile increased = 2, expected = 1
SEED 1312393546 FAIL: expected hand count = 285, actual = 284
SEED 134982031 FAIL: Played pile increased = 2, expected = 1
SEED 134982031 FAIL: expected hand count = 62, actual = 61
SEED 1073231947 FAIL: Played pile increased = 2, expected = 1
SEED 1073231947 FAIL: expected hand count = 119, actual = 118
SEED 1536951114 FAIL: Played pile increased = 2, expected = 1
SEED 1536951114 FAIL: expected hand count = 339, actual = 338
SEED 1356404118 FAIL: Played pile increased = 2, expected = 1
SEED 1356404118 FAIL: expected hand count = 103, actual = 102
SEED 1354289533 FAIL: Played pile increased = 2, expected = 1
SEED 1354289533 FAIL: expected hand count = 312, actual = 311
SEED 1538106687 FAIL: Played pile increased = 2, expected = 1
SEED 1538106687 FAIL: expected hand count = 157, actual = 156
SEED 1032314846 FAIL: Played pile increased = 2, expected = 1
SEED 1032314846 FAIL: expected hand count = 311, actual = 310
SEED 1549482820 FAIL: Played pile increased = 2, expected = 1
SEED 1549482820 FAIL: expected hand count = 256, actual = 255
SEED 1370425479 FAIL: Played pile increased = 2, expected = 1
SEED 1370425479 FAIL: expected hand count = 328, actual = 327
SEED 100871758 FAIL: Played pile increased = 2, expected = 1
SEED 100871758 FAIL: expected hand count = 143, actual = 142
SEED 32089646 FAIL: Played pile increased = 2, expected = 1
SEED 32089646 FAIL: expected hand count = 175, actual = 174
SEED 96598285 FAIL: Played pile increased = 2, expected = 1
SEED 96598285 FAIL: expected hand count = 53, actual = 52
SEED 128334206 FAIL: Played pile increased = 2, expected = 1
SEED 128334206 FAIL: expected hand count = 349, actual = 348
SEED 924953984 FAIL: Played pile increased = 2, expected = 1
SEED 924953984 FAIL: expected hand count = 335, actual = 334
SEED 1661335377 FAIL: Played pile increased = 2, expected = 1
SEED 1661335377 FAIL: expected hand count = 62, actual = 61
SEED 1957654793 FAIL: Played pile increased = 2, expected = 1
SEED 1957654793 FAIL: expected hand count = 167, actual = 166
SEED 62979826 FAIL: Played pile increased = 2, expected = 1
SEED 62979826 FAIL: expected hand count = 417, actual = 416
SEED 959739675 FAIL: Played pile increased = 2, expected = 1
SEED 959739675 FAIL: expected hand count = 100, actual = 99
SEED 241934297 FAIL: Played pile increased = 2, expected = 1
SEED 241934297 FAIL: expected hand count = 481, actual = 480
SEED 228137373 FAIL: Played pile increased = 2, expected = 1
SEED 228137373 FAIL: expected hand count = 81, actual = 80
SEED 771238327 FAIL: Played pile increased = 2, expected = 1
SEED 771238327 FAIL: expected hand count = 400, actual = 399
SEED 1149317973 FAIL: Played pile increased = 2, expected = 1
SEED 1149317973 FAIL: expected hand count = 357, actual = 356
SEED 289446173 FAIL: Played pile increased = 2, expected = 1
SEED 289446173 FAIL: expected hand count = 101, actual = 100
SEED 1521073399 FAIL: Played pile increased = 2, expected = 1
SEED 1521073399 FAIL: expected hand count = 61, actual = 60
SEED 1576859312 FAIL: Played pile increased = 2, expected = 1
SEED 1576859312 FAIL: expected hand count = 400, actual = 399
SEED 750606062 FAIL: Played pile increased = 2, expected = 1
SEED 750606062 FAIL: expected hand count = 245, actual = 244
SEED 1879807700 FAIL: Played pile increased = 2, expected = 1
SEED 1879807700 FAIL: expected hand count = 105, actual = 104
SEED 1969520968 FAIL: Played pile increased = 2, expected = 1
SEED 1969520968 FAIL: expected hand count = 449, actual = 448
SEED 32725724 FAIL: Played pile increased = 2, expected = 1
SEED 32725724 FAIL: expected hand count = 121, actual = 120
SEED 252641283 FAIL: Played pile increased = 2, expected = 1
SEED 252641283 FAIL: expected hand count = 372, actual = 371
SEED 2085545073 FAIL: Played pile increased = 2, expected = 1
SEED 2085545073 FAIL: expected hand count = 254, actual = 253
SEED 654302150 FAIL: Played pile increased = 2, expected = 1
SEED 654302150 FAIL: expected hand count = 28, actual = 27
SEED 714002317 FAIL: Played pile increased = 2, expected = 1
SEED 714002317 FAIL: expected hand count = 397, actual = 396
SEED 115042960 FAIL: Played pile increased = 2, expected = 1
SEED 115042960 FAIL: expected hand count = 36, actual = 35
SEED 1354287128 FAIL: Played pile increased = 2, expected = 1
SEED 1354287128 FAIL: expected hand count = 493, actual = 492
SEED 1035887814 FAIL: Played pile increased = 2, expected = 1
SEED 1035887814 FAIL: expected hand count = 98, actual = 97
SEED 653249393 FAIL: Played pile increased = 2, expected = 1
SEED 653249393 FAIL: expected hand count = 401, actual = 400
SEED 1357816187 FAIL: Played pile increased = 2, expected = 1
SEED 1357816187 FAIL: expected hand count = 480, actual = 479
SEED 2080127025 FAIL: Played pile increased = 2, expected = 1
SEED 2080127025 FAIL: expected hand count = 212, actual = 211
SEED 1657894772 FAIL: Played pile increased = 2, expected = 1
SEED 1657894772 FAIL: expected hand count = 284, actual = 283
SEED 328408072 FAIL: Played pile increased = 2, expected = 1
SEED 328408072 FAIL: expected hand count = 467, actual = 466
SEED 1448419305 FAIL: Played pile increased = 2, expected = 1
SEED 1448419305 FAIL: expected hand count = 101, actual = 100
SEED 2088283267 FAIL: Played pile increased = 2, expected = 1
SEED 2088283267 FAIL: expected hand count = 14, actual = 13
SEED 1174845144 FAIL: Played pile increased = 2, expected = 1
SEED 1174845144 FAIL: expected hand count = 402, actual = 401
SEED 596248554 FAIL: Played pile increased = 2, expected = 1
SEED 596248554 FAIL: expected hand count = 16, actual = 15
SEED 961001710 FAIL: Played pile increased = 2, expected = 1
SEED 961001710 FAIL: expected hand count = 299, actual = 298
SEED 1430192811 FAIL: Played pile increased = 2, expected = 1
SEED 1430192811 FAIL: expected hand count = 73, actual = 72
SEED 1784467245 FAIL: Played pile increased = 2, expected = 1
SEED 1784467245 FAIL: expected hand count = 124, actual = 123
SEED 144454491 FAIL: Played pile increased = 2, expected = 1
SEED 144454491 FAIL: expected hand count = 301, actual = 300
SEED 692215234 FAIL: Played pile increased = 2, expected = 1
SEED 692215234 FAIL: expected hand count = 238, actual = 237
SEED 85152719 FAIL: Played pile increased = 2, expected = 1
SEED 85152719 FAIL: expected hand count = 448, actual = 447
SEED 282623913 FAIL: Played pile increased = 2, expected = 1
SEED 282623913 FAIL: expected hand count = 417, actual = 416
SEED 988972710 FAIL: Played pile increased = 2, expected = 1
SEED 988972710 FAIL: expected hand count = 242, actual = 241
SEED 349448934 FAIL: Played pile increased = 2, expected = 1
SEED 349448934 FAIL: expected hand count = 202, actual = 201
SEED 856082839 FAIL: Played pile increased = 2, expected = 1
SEED 856082839 FAIL: expected hand count = 275, actual = 274
SEED 948568779 FAIL: Played pile increased = 2, expected = 1
SEED 948568779 FAIL: expected hand count = 140, actual = 139
SEED 1077724179 FAIL: Played pile increased = 2, expected = 1
SEED 1077724179 FAIL: expected hand count = 241, actual = 240
SEED 2124682489 FAIL: Played pile increased = 2, expected = 1
SEED 2124682489 FAIL: expected hand count = 147, actual = 146
SEED 627662087 FAIL: Played pile increased = 2, expected = 1
SEED 627662087 FAIL: expected hand count = 247, actual = 246
SEED 701604616 FAIL: Played pile increased = 2, expected = 1
SEED 701604616 FAIL: expected hand count = 431, actual = 430
SEED 1323659053 FAIL: Played pile increased = 2, expected = 1
SEED 1323659053 FAIL: expected hand count = 393, actual = 392
SEED 920741710 FAIL: Played pile increased = 2, expected = 1
SEED 920741710 FAIL: expected hand count = 15, actual = 14
SEED 1433763009 FAIL: Played pile increased = 2, expected = 1
SEED 1433763009 FAIL: expected hand count = 304, actual = 303
SEED 558380518 FAIL: Played pile increased = 2, expected = 1
SEED 558380518 FAIL: expected hand count = 290, actual = 289
SEED 1829134817 FAIL: Played pile increased = 2, expected = 1
SEED 1829134817 FAIL: expected hand count = 218, actual = 217
SEED 1479342698 FAIL: Played pile increased = 2, expected = 1
SEED 1479342698 FAIL: expected hand count = 494, actual = 493
SEED 576726333 FAIL: Played pile increased = 2, expected = 1
SEED 576726333 FAIL: expected hand count = 367, actual = 366
SEED 1190504882 FAIL: Played pile increased = 2, expected = 1
SEED 1190504882 FAIL: expected hand count = 94, actual = 93
SEED 746607844 FAIL: Played pile increased = 2, expected = 1
SEED 746607844 FAIL: expected hand count = 430, actual = 429
SEED 176228609 FAIL: Played pile increased = 2, expected = 1
SEED 176228609 FAIL: expected hand count = 307, actual = 306
SEED 1088084309 FAIL: Played pile increased = 2, expected = 1
SEED 1088084309 FAIL: expected hand count = 223, actual = 222
SEED 1979579134 FAIL: Played pile increased = 2, expected = 1
SEED 1979579134 FAIL: expected hand count = 228, actual = 227
SEED 121850194 FAIL: Played pile increased = 2, expected = 1
SEED 121850194 FAIL: expected hand count = 438, actual = 437
SEED 752383867 FAIL: Played pile increased = 2, expected = 1
SEED 752383867 FAIL: expected hand count = 135, actual = 134
SEED 582225432 FAIL: Played pile increased = 2, expected = 1
SEED 582225432 FAIL: expected hand count = 496, actual = 495
SEED 1759805120 FAIL: Played pile increased = 2, expected = 1
SEED 1759805120 FAIL: expected hand count = 58, actual = 57
SEED 982212734 FAIL: Played pile increased = 2, expected = 1
SEED 982212734 FAIL: expected hand count = 279, actual = 278
SEED 197378443 FAIL: Played pile increased = 2, expected = 1
SEED 197378443 FAIL: expected hand count = 435, actual = 434
SEED 1445831518 FAIL: Played pile increased = 2, expected = 1
SEED 1445831518 FAIL: expected hand count = 415, actual = 414
SEED 1170449514 FAIL: Played pile increased = 2, expected = 1
SEED 1170449514 FAIL: expected hand count = 488, actual = 487
SEED 370698606 FAIL: Played pile increased = 2, expected = 1
SEED 370698606 FAIL: expected hand count = 340, actual = 339
SEED 1455082515 FAIL: Played pile increased = 2, expected = 1
SEED 1455082515 FAIL: expected hand count = 217, actual = 216
SEED 465055847 FAIL: Played pile increased = 2, expected = 1
SEED 465055847 FAIL: expected hand count = 378, actual = 377
SEED 769788076 FAIL: Played pile increased = 2, expected = 1
SEED 769788076 FAIL: expected hand count = 70, actual = 69
SEED 966794825 FAIL: Played pile increased = 2, expected = 1
SEED 966794825 FAIL: expected hand count = 167, actual = 166
SEED 194929659 FAIL: Played pile increased = 2, expected = 1
SEED 194929659 FAIL: expected hand count = 91, actual = 90
SEED 419380665 FAIL: Played pile increased = 2, expected = 1
SEED 419380665 FAIL: expected hand count = 341, actual = 340
SEED 1407707352 FAIL: Played pile increased = 2, expected = 1
SEED 1407707352 FAIL: expected hand count = 382, actual = 381
SEED 1816176238 FAIL: Played pile increased = 2, expected = 1
SEED 1816176238 FAIL: expected hand count = 173, actual = 172
SEED 1390038705 FAIL: Played pile increased = 2, expected = 1
SEED 1390038705 FAIL: expected hand count = 377, actual = 376
SEED 774209834 FAIL: Played pile increased = 2, expected = 1
SEED 774209834 FAIL: expected hand count = 399, actual = 398
SEED 2030329723 FAIL: Played pile increased = 2, expected = 1
SEED 2030329723 FAIL: expected hand count = 280, actual = 279
SEED 1322359467 FAIL: Played pile increased = 2, expected = 1
SEED 1322359467 FAIL: expected hand count = 410, actual = 409
SEED 448587019 FAIL: Played pile increased = 2, expected = 1
SEED 448587019 FAIL: expected hand count = 137, actual = 136
SEED 1363075338 FAIL: Played pile increased = 2, expected = 1
SEED 1363075338 FAIL: expected hand count = 371, actual = 370
SEED 2108204808 FAIL: Played pile increased = 2, expected = 1
SEED 2108204808 FAIL: expected hand count = 218, actual = 217
SEED 1461001072 FAIL: Played pile increased = 2, expected = 1
SEED 1461001072 FAIL: expected hand count = 263, actual = 262
SEED 174306681 FAIL: Played pile increased = 2, expected = 1
SEED 174306681 FAIL: expected hand count = 365, actual = 364
SEED 1762145794 FAIL: Played pile increased = 2, expected = 1
SEED 1762145794 FAIL: expected hand count = 160, actual = 159
SEED 362067350 FAIL: Played pile increased = 2, expected = 1
SEED 362067350 FAIL: expected hand count = 417, actual = 416
SEED 241878411 FAIL: Played pile increased = 2, expected = 1
SEED 241878411 FAIL: expected hand count = 66, actual = 65
SEED 730463417 FAIL: Played pile increased = 2, expected = 1
SEED 730463417 FAIL: expected hand count = 31, actual = 30
SEED 1443951380 FAIL: Played pile increased = 2, expected = 1
SEED 1443951380 FAIL: expected hand count = 110, actual = 109
SEED 1958516871 FAIL: Played pile increased = 2, expected = 1
SEED 1958516871 FAIL: expected hand count = 122, actual = 121
SEED 1714321097 FAIL: Played pile increased = 2, expected = 1
SEED 1714321097 FAIL: expected hand count = 255, actual = 254
SEED 657982617 FAIL: Played pile increased = 2, expected = 1
SEED 657982617 FAIL: expected hand count = 294, actual = 293
SEED 464201701 FAIL: Played pile increased = 2, expected = 1
SEED 464201701 FAIL: expected hand count = 248, actual = 247
SEED 973166853 FAIL: Played pile increased = 2, expected = 1
SEED 973166853 FAIL: expected hand count = 78, actual = 77
SEED 632847139 FAIL: Played pile increased = 2, expected = 1
SEED 632847139 FAIL: expected hand count = 257, actual = 256
SEED 31607096 FAIL: Played pile increased = 2, expected = 1
SEED 31607096 FAIL: expected hand count = 297, actual = 296
SEED 1707357379 FAIL: Played pile increased = 2, expected = 1
SEED 1707357379 FAIL: expected hand count = 414, actual = 413
SEED 1883603891 FAIL: Played pile increased = 2, expected = 1
SEED 1883603891 FAIL: expected hand count = 111, actual = 110
SEED 1326067996 FAIL: Played pile increased = 2, expected = 1
SEED 1326067996 FAIL: expected hand count = 444, actual = 443
SEED 1907554938 FAIL: Played pile increased = 2, expected = 1
SEED 1907554938 FAIL: expected hand count = 395, actual = 394
SEED 208224623 FAIL: Played pile increased = 2, expected = 1
SEED 208224623 FAIL: expected hand count = 72, actual = 71
SEED 186905292 FAIL: Played pile increased = 2, expected = 1
SEED 186905292 FAIL: expected hand count = 190, actual = 189
SEED 1473874191 FAIL: Played pile increased = 2, expected = 1
SEED 1473874191 FAIL: expected hand count = 226, actual = 225
SEED 1998408564 FAIL: Played pile increased = 2, expected = 1
SEED 1998408564 FAIL: expected hand count = 185, actual = 184
SEED 1931894484 FAIL: Played pile increased = 2, expected = 1
SEED 1931894484 FAIL: expected hand count = 68, actual = 67
SEED 1218013931 FAIL: Played pile increased = 2, expected = 1
SEED 1218013931 FAIL: expected hand count = 15, actual = 14
SEED 705259971 FAIL: Played pile increased = 2, expected = 1
SEED 705259971 FAIL: expected hand count = 210, actual = 209
SEED 1159117267 FAIL: Played pile increased = 2, expected = 1
SEED 1159117267 FAIL: expected hand count = 386, actual = 385
SEED 404336650 FAIL: Played pile increased = 2, expected = 1
SEED 404336650 FAIL: expected hand count = 247, actual = 246
SEED 294028984 FAIL: Played pile increased = 2, expected = 1
SEED 294028984 FAIL: expected hand count = 325, actual = 324
SEED 42307078 FAIL: Played pile increased = 2, expected = 1
SEED 42307078 FAIL: expected hand count = 492, actual = 491
SEED 249676261 FAIL: Played pile increased = 2, expected = 1
SEED 249676261 FAIL: expected hand count = 211, actual = 210
SEED 1597498146 FAIL: Played pile increased = 2, expected = 1
SEED 1597498146 FAIL: expected hand count = 162, actual = 161
SEED 827226133 FAIL: Played pile increased = 2, expected = 1
SEED 827226133 FAIL: expected hand count = 286, actual = 285
SEED 764876019 FAIL: Played pile increased = 2, expected = 1
SEED 764876019 FAIL: expected hand count = 447, actual = 446
SEED 1032814469 FAIL: Played pile increased = 2, expected = 1
SEED 1032814469 FAIL: expected hand count = 493, actual = 492
SEED 255689068 FAIL: Played pile increased = 2, expected = 1
SEED 255689068 FAIL: expected hand count = 431, actual = 430
SEED 332846929 FAIL: Played pile increased = 2, expected = 1
SEED 332846929 FAIL: expected hand count = 157, actual = 156
SEED 722513152 FAIL: Played pile increased = 2, expected = 1
SEED 722513152 FAIL: expected hand count = 20, actual = 19
SEED 1505003080 FAIL: Played pile increased = 2, expected = 1
SEED 1505003080 FAIL: expected hand count = 85, actual = 84
SEED 1164142372 FAIL: Played pile increased = 2, expected = 1
SEED 1164142372 FAIL: expected hand count = 87, actual = 86
SEED 1351836156 FAIL: Played pile increased = 2, expected = 1
SEED 1351836156 FAIL: expected hand count = 48, actual = 47
SEED 907500523 FAIL: Played pile increased = 2, expected = 1
SEED 907500523 FAIL: expected hand count = 412, actual = 411
SEED 1055982873 FAIL: Played pile increased = 2, expected = 1
SEED 1055982873 FAIL: expected hand count = 395, actual = 394
SEED 2085677288 FAIL: Played pile increased = 2, expected = 1
SEED 2085677288 FAIL: expected hand count = 144, actual = 143
SEED 351822417 FAIL: Played pile increased = 2, expected = 1
SEED 351822417 FAIL: expected hand count = 288, actual = 287
SEED 673354632 FAIL: Played pile increased = 2, expected = 1
SEED 673354632 FAIL: expected hand count = 466, actual = 465
SEED 85655837 FAIL: Played pile increased = 2, expected = 1
SEED 85655837 FAIL: expected hand count = 493, actual = 492
SEED 85655837 FAIL: expected deck count = -2, actual = 17
SEED 91192402 FAIL: Played pile increased = 2, expected = 1
SEED 91192402 FAIL: expected hand count = 365, actual = 364
SEED 763385702 FAIL: Played pile increased = 2, expected = 1
SEED 763385702 FAIL: expected hand count = 433, actual = 432
SEED 528468937 FAIL: Played pile increased = 2, expected = 1
SEED 528468937 FAIL: expected hand count = 71, actual = 70
SEED 1582839388 FAIL: Played pile increased = 2, expected = 1
SEED 1582839388 FAIL: expected hand count = 318, actual = 317
SEED 1715962273 FAIL: Played pile increased = 2, expected = 1
SEED 1715962273 FAIL: expected hand count = 399, actual = 398
SEED 695696847 FAIL: Played pile increased = 2, expected = 1
SEED 695696847 FAIL: expected hand count = 23, actual = 22
SEED 1830256159 FAIL: Played pile increased = 2, expected = 1
SEED 1830256159 FAIL: expected hand count = 452, actual = 451
SEED 1125024846 FAIL: Played pile increased = 2, expected = 1
SEED 1125024846 FAIL: expected hand count = 446, actual = 445
SEED 1858307239 FAIL: Played pile increased = 2, expected = 1
SEED 1858307239 FAIL: expected hand count = 210, actual = 209
SEED 154751046 FAIL: Played pile increased = 2, expected = 1
SEED 154751046 FAIL: expected hand count = 207, actual = 206
SEED 1095983182 FAIL: Played pile increased = 2, expected = 1
SEED 1095983182 FAIL: expected hand count = 45, actual = 44
SEED 817911788 FAIL: Played pile increased = 2, expected = 1
SEED 817911788 FAIL: expected hand count = 102, actual = 101
SEED 295156563 FAIL: Played pile increased = 2, expected = 1
