randomtestcard2.c:
RANDOM TESTING: cutpurse 
SEED 1204468130 FAIL: Player's coins increased = 0, expected = 2
SEED 1204468130 FAIL: Player's copper = 149, expected = 2
SEED 1204468130 FAIL: Player's copper = 151, expected = 2
SEED 1116691053 FAIL: Player's coins increased = 0, expected = 2
SEED 1116691053 FAIL: Player's copper = 127, expected = 2
SEED 215204295 FAIL: Player's coins increased = 0, expected = 2
SEED 215204295 FAIL: Player's copper = 53, expected = 2
SEED 1692179455 FAIL: Player's coins increased = 0, expected = 2
SEED 1692179455 FAIL: Player's copper = 130, expected = 2
SEED 1692179455 FAIL: Player's copper = 143, expected = 2
SEED 945853477 FAIL: Player's coins increased = 0, expected = 2
SEED 945853477 FAIL: Player's copper = 103, expected = 2
SEED 945853477 FAIL: Player's copper = 86, expected = 2
SEED 945853477 FAIL: Player's copper = 104, expected = 2
SEED 108078435 FAIL: Player's coins increased = 0, expected = 2
SEED 108078435 FAIL: Player's copper = 16, expected = 2
SEED 108078435 FAIL: Player's copper = 14, expected = 2
SEED 108078435 FAIL: Player's copper = 10, expected = 2
SEED 929500958 FAIL: Player's coins increased = -1, expected = 2
SEED 929500958 FAIL: Player's copper = 43, expected = 2
SEED 929500958 FAIL: Player's copper = 35, expected = 2
SEED 1699660551 FAIL: Player's coins increased = 0, expected = 2
SEED 1699660551 FAIL: Player's copper = 31, expected = 2
SEED 1699660551 FAIL: Player's copper = 37, expected = 2
SEED 691714577 FAIL: Player's coins increased = -1, expected = 2
SEED 691714577 FAIL: Player's copper = 60, expected = 2
SEED 691714577 FAIL: Player's copper = 89, expected = 2
SEED 2051906749 FAIL: Player's coins increased = 0, expected = 2
SEED 2051906749 FAIL: Player's copper = 64, expected = 2
SEED 2051906749 FAIL: Player's copper = 65, expected = 2
SEED 2051906749 FAIL: Player's copper = 58, expected = 2
SEED 781863975 FAIL: Player's coins increased = 0, expected = 2
SEED 781863975 FAIL: Player's copper = 63, expected = 2
SEED 308256471 FAIL: Player's coins increased = 0, expected = 2
SEED 308256471 FAIL: Player's copper = 159, expected = 2
SEED 1994119823 FAIL: Player's coins increased = 0, expected = 2
SEED 1994119823 FAIL: Player's copper = 116, expected = 2
SEED 1994119823 FAIL: Player's copper = 116, expected = 2
SEED 636587646 FAIL: Player's coins increased = -1, expected = 2
SEED 636587646 FAIL: Player's copper = 31, expected = 2
SEED 636587646 FAIL: Player's copper = 41, expected = 2
SEED 1610228523 FAIL: Player's coins increased = 0, expected = 2
SEED 1610228523 FAIL: Player's copper = 82, expected = 2
SEED 1610228523 FAIL: Player's copper = 73, expected = 2
SEED 1126316408 FAIL: Player's coins increased = -1, expected = 2
SEED 1126316408 FAIL: Player's copper = 46, expected = 2
SEED 1126316408 FAIL: Player's copper = 64, expected = 2
SEED 103186564 FAIL: Player's coins increased = -1, expected = 2
SEED 103186564 FAIL: Player's copper = 74, expected = 2
SEED 22893920 FAIL: Player's coins increased = -1, expected = 2
SEED 22893920 FAIL: Player's copper = 17, expected = 2
SEED 22893920 FAIL: Player's copper = 19, expected = 2
SEED 925814972 FAIL: Player's coins increased = -2, expected = 2
SEED 925814972 FAIL: Player's copper = 40, expected = 2
SEED 925814972 FAIL: Player's copper = 40, expected = 2
SEED 617522888 FAIL: Player's coins increased = 0, expected = 2
SEED 617522888 FAIL: Player's copper = 97, expected = 2
SEED 1119005974 FAIL: Player's coins increased = 0, expected = 2
SEED 1119005974 FAIL: Player's copper = 45, expected = 2
SEED 782268909 FAIL: Player's coins increased = -1, expected = 2
SEED 782268909 FAIL: Player's copper = 135, expected = 2
SEED 1014961670 FAIL: Player's coins increased = 0, expected = 2
SEED 1014961670 FAIL: Player's copper = 140, expected = 2
SEED 147182563 FAIL: Player's coins increased = -1, expected = 2
SEED 147182563 FAIL: Player's copper = 128, expected = 2
SEED 147182563 FAIL: Player's copper = 124, expected = 2
SEED 971654890 FAIL: Player's coins increased = 0, expected = 2
SEED 971654890 FAIL: Player's copper = 18, expected = 2
SEED 971654890 FAIL: Player's copper = 14, expected = 2
SEED 1940300468 FAIL: Player's coins increased = -1, expected = 2
SEED 1940300468 FAIL: Player's copper = 151, expected = 2
SEED 1292836360 FAIL: Player's coins increased = 0, expected = 2
SEED 1292836360 FAIL: Player's copper = 137, expected = 2
SEED 1292836360 FAIL: Player's copper = 145, expected = 2
SEED 1292836360 FAIL: Player's copper = 137, expected = 2
SEED 588804 FAIL: Player's coins increased = 0, expected = 2
SEED 588804 FAIL: Player's copper = 145, expected = 2
SEED 131612302 FAIL: Player's coins increased = -1, expected = 2
SEED 131612302 FAIL: Player's copper = 5, expected = 2
SEED 131612302 FAIL: Player's copper = 3, expected = 2
SEED 312840062 FAIL: Player's coins increased = -1, expected = 2
SEED 312840062 FAIL: Player's copper = 72, expected = 2
SEED 312840062 FAIL: Player's copper = 73, expected = 2
SEED 1677108527 FAIL: Player's coins increased = 0, expected = 2
SEED 1677108527 FAIL: Player's copper = 58, expected = 2
SEED 1357055069 FAIL: Player's coins increased = 0, expected = 2
SEED 1357055069 FAIL: Player's copper = 116, expected = 2
SEED 1357055069 FAIL: Player's copper = 122, expected = 2
SEED 1357055069 FAIL: Player's copper = 123, expected = 2
SEED 523348379 FAIL: Player's coins increased = 0, expected = 2
SEED 523348379 FAIL: Player's copper = 153, expected = 2
SEED 523348379 FAIL: Player's copper = 183, expected = 2
SEED 114201370 FAIL: Player's coins increased = 0, expected = 2
SEED 114201370 FAIL: Player's copper = 60, expected = 2
SEED 1291653523 FAIL: Player's coins increased = 0, expected = 2
SEED 1291653523 FAIL: Player's copper = 142, expected = 2
SEED 1291653523 FAIL: Player's copper = 138, expected = 2
SEED 2027479803 FAIL: Player's coins increased = 0, expected = 2
SEED 2027479803 FAIL: Player's copper = 70, expected = 2
SEED 2027479803 FAIL: Player's copper = 86, expected = 2
SEED 2027479803 FAIL: Player's copper = 94, expected = 2
SEED 517432472 FAIL: Player's coins increased = 0, expected = 2
SEED 517432472 FAIL: Player's copper = 100, expected = 2
SEED 517432472 FAIL: Player's copper = 106, expected = 2
SEED 517432472 FAIL: Player's copper = 95, expected = 2
SEED 2112022834 FAIL: Player's coins increased = 0, expected = 2
SEED 2112022834 FAIL: Player's copper = 5, expected = 2
SEED 2112022834 FAIL: Player's copper = 9, expected = 2
SEED 320636992 FAIL: Player's coins increased = 0, expected = 2
SEED 320636992 FAIL: Player's copper = 92, expected = 2
SEED 320636992 FAIL: Player's copper = 104, expected = 2
SEED 1639944097 FAIL: Player's coins increased = 0, expected = 2
SEED 1639944097 FAIL: Player's copper = 118, expected = 2
SEED 2105066729 FAIL: Player's coins increased = 0, expected = 2
SEED 2105066729 FAIL: Player's copper = 113, expected = 2
SEED 383492611 FAIL: Player's coins increased = 0, expected = 2
SEED 383492611 FAIL: Player's copper = 81, expected = 2
SEED 383492611 FAIL: Player's copper = 87, expected = 2
SEED 383492611 FAIL: Player's copper = 87, expected = 2
SEED 1435930823 FAIL: Player's coins increased = 0, expected = 2
SEED 1435930823 FAIL: Player's copper = 49, expected = 2
SEED 2033734346 FAIL: Player's coins increased = 0, expected = 2
SEED 2033734346 FAIL: Player's copper = 98, expected = 2
SEED 2033734346 FAIL: Player's copper = 83, expected = 2
SEED 2033734346 FAIL: Player's copper = 104, expected = 2
SEED 1597231257 FAIL: Player's coins increased = 0, expected = 2
SEED 1597231257 FAIL: Player's copper = 33, expected = 2
SEED 430800582 FAIL: Player's coins increased = 0, expected = 2
SEED 430800582 FAIL: Player's copper = 155, expected = 2
SEED 430800582 FAIL: Player's copper = 118, expected = 2
SEED 1969717183 FAIL: Player's coins increased = 0, expected = 2
SEED 1969717183 FAIL: Player's copper = 55, expected = 2
SEED 1969717183 FAIL: Player's copper = 64, expected = 2
SEED 887749897 FAIL: Player's coins increased = -1, expected = 2
SEED 887749897 FAIL: Player's copper = 129, expected = 2
SEED 887749897 FAIL: Player's copper = 129, expected = 2
SEED 887749897 FAIL: Player's copper = 117, expected = 2
SEED 909403238 FAIL: Player's coins increased = -1, expected = 2
SEED 909403238 FAIL: Player's copper = 87, expected = 2
SEED 195916754 FAIL: Player's coins increased = 0, expected = 2
SEED 195916754 FAIL: Player's copper = 70, expected = 2
SEED 195916754 FAIL: Player's copper = 76, expected = 2
SEED 195916754 FAIL: Player's copper = 66, expected = 2
SEED 1978305909 FAIL: Player's coins increased = 0, expected = 2
SEED 1978305909 FAIL: Player's copper = 5, expected = 2
SEED 1978305909 FAIL: Player's copper = 4, expected = 2
SEED 1070531446 FAIL: Player's coins increased = 0, expected = 2
SEED 1070531446 FAIL: Player's copper = 57, expected = 2
SEED 1070531446 FAIL: Player's copper = 67, expected = 2
SEED 113702943 FAIL: Player's coins increased = 0, expected = 2
SEED 113702943 FAIL: Player's copper = 56, expected = 2
SEED 465994862 FAIL: Player's coins increased = 0, expected = 2
SEED 465994862 FAIL: Player's copper = 148, expected = 2
SEED 465994862 FAIL: Player's copper = 151, expected = 2
SEED 783444440 FAIL: Player's coins increased = 0, expected = 2
SEED 783444440 FAIL: Player's copper = 2, expected = 2
SEED 1410414242 FAIL: Player's coins increased = 0, expected = 2
SEED 1410414242 FAIL: Player's copper = 147, expected = 2
SEED 1410414242 FAIL: Player's copper = 146, expected = 2
SEED 1410414242 FAIL: Player's copper = 163, expected = 2
SEED 945533932 FAIL: Player's coins increased = 0, expected = 2
SEED 945533932 FAIL: Player's copper = 59, expected = 2
SEED 945533932 FAIL: Player's copper = 79, expected = 2
SEED 1261192324 FAIL: Player's coins increased = -1, expected = 2
SEED 1261192324 FAIL: Player's copper = 101, expected = 2
SEED 1261192324 FAIL: Player's copper = 100, expected = 2
SEED 1666348089 FAIL: Player's coins increased = 0, expected = 2
SEED 1666348089 FAIL: Player's copper = 90, expected = 2
SEED 1666348089 FAIL: Player's copper = 87, expected = 2
SEED 1322362064 FAIL: Player's coins increased = 0, expected = 2
SEED 1322362064 FAIL: Player's copper = 101, expected = 2
SEED 1322362064 FAIL: Player's copper = 82, expected = 2
SEED 1719044694 FAIL: Player's coins increased = 0, expected = 2
SEED 1719044694 FAIL: Player's copper = 28, expected = 2
SEED 899251219 FAIL: Player's coins increased = 0, expected = 2
SEED 899251219 FAIL: Player's copper = 139, expected = 2
SEED 899251219 FAIL: Player's copper = 155, expected = 2
SEED 899251219 FAIL: Player's copper = 150, expected = 2
SEED 2033030674 FAIL: Player's coins increased = 0, expected = 2
SEED 2033030674 FAIL: Player's copper = 17, expected = 2
SEED 2033030674 FAIL: Player's copper = 17, expected = 2
SEED 2033030674 FAIL: Player's copper = 16, expected = 2
SEED 2145853136 FAIL: Player's coins increased = 0, expected = 2
SEED 2145853136 FAIL: Player's copper = 161, expected = 2
SEED 2145853136 FAIL: Player's copper = 149, expected = 2
SEED 2145853136 FAIL: Player's copper = 153, expected = 2
SEED 1351884309 FAIL: Player's coins increased = 0, expected = 2
SEED 1351884309 FAIL: Player's copper = 143, expected = 2
SEED 1351884309 FAIL: Player's copper = 136, expected = 2
SEED 1351884309 FAIL: Player's copper = 143, expected = 2
SEED 997391197 FAIL: Player's coins increased = 0, expected = 2
SEED 997391197 FAIL: Player's copper = 42, expected = 2
SEED 997391197 FAIL: Player's copper = 57, expected = 2
SEED 1774815517 FAIL: Player's coins increased = 0, expected = 2
SEED 1774815517 FAIL: Player's copper = 3, expected = 2
SEED 254292891 FAIL: Player's coins increased = 0, expected = 2
SEED 254292891 FAIL: Player's copper = 52, expected = 2
SEED 254292891 FAIL: Player's copper = 59, expected = 2
SEED 1176176526 FAIL: Player's coins increased = 0, expected = 2
SEED 1176176526 FAIL: Player's copper = 123, expected = 2
SEED 180309204 FAIL: Player's coins increased = 0, expected = 2
SEED 180309204 FAIL: Player's copper = 153, expected = 2
SEED 180309204 FAIL: Player's copper = 153, expected = 2
SEED 180309204 FAIL: Player's copper = 174, expected = 2
SEED 980220462 FAIL: Player's coins increased = 0, expected = 2
SEED 980220462 FAIL: Player's copper = 119, expected = 2
SEED 980220462 FAIL: Player's copper = 99, expected = 2
SEED 980220462 FAIL: Player's copper = 117, expected = 2
SEED 1921300516 FAIL: Player's coins increased = 0, expected = 2
SEED 1921300516 FAIL: Player's copper = 93, expected = 2
SEED 231979732 FAIL: Player's coins increased = 0, expected = 2
SEED 231979732 FAIL: Player's copper = 54, expected = 2
SEED 231979732 FAIL: Player's copper = 54, expected = 2
SEED 231979732 FAIL: Player's copper = 48, expected = 2
SEED 919684654 FAIL: Player's coins increased = -1, expected = 2
SEED 919684654 FAIL: Player's copper = 139, expected = 2
SEED 919684654 FAIL: Player's copper = 132, expected = 2
SEED 919684654 FAIL: Player's copper = 145, expected = 2
SEED 999714848 FAIL: Player's coins increased = 0, expected = 2
SEED 999714848 FAIL: Player's copper = 133, expected = 2
SEED 999714848 FAIL: Player's copper = 141, expected = 2
SEED 1088632384 FAIL: Player's coins increased = 0, expected = 2
SEED 1088632384 FAIL: Player's copper = 21, expected = 2
SEED 1088632384 FAIL: Player's copper = 19, expected = 2
SEED 1088632384 FAIL: Player's copper = 16, expected = 2
SEED 321070445 FAIL: Player's coins increased = 0, expected = 2
SEED 321070445 FAIL: Player's copper = 160, expected = 2
SEED 321070445 FAIL: Player's copper = 160, expected = 2
SEED 1466933361 FAIL: Player's coins increased = 0, expected = 2
SEED 1466933361 FAIL: Player's copper = 72, expected = 2
SEED 1466933361 FAIL: Player's copper = 63, expected = 2
SEED 1466933361 FAIL: Player's copper = 77, expected = 2
SEED 96340461 FAIL: Player's coins increased = -2, expected = 2
SEED 96340461 FAIL: Player's copper = 39, expected = 2
SEED 2066288408 FAIL: Player's coins increased = 0, expected = 2
SEED 2066288408 FAIL: Player's copper = 98, expected = 2
SEED 513154944 FAIL: Player's coins increased = -1, expected = 2
SEED 513154944 FAIL: Player's copper = 149, expected = 2
SEED 127531388 FAIL: Player's coins increased = 0, expected = 2
SEED 127531388 FAIL: Player's copper = 105, expected = 2
SEED 127531388 FAIL: Player's copper = 101, expected = 2
SEED 127531388 FAIL: Player's copper = 93, expected = 2
SEED 1347283186 FAIL: Player's coins increased = 0, expected = 2
SEED 1347283186 FAIL: Player's copper = 13, expected = 2
SEED 1347283186 FAIL: Player's copper = 18, expected = 2
SEED 1347283186 FAIL: Player's copper = 27, expected = 2
SEED 826789241 FAIL: Player's coins increased = 0, expected = 2
SEED 826789241 FAIL: Player's copper = 35, expected = 2
SEED 826789241 FAIL: Player's copper = 44, expected = 2
SEED 384588539 FAIL: Player's coins increased = 0, expected = 2
SEED 384588539 FAIL: Player's copper = 61, expected = 2
SEED 84747175 FAIL: Player's coins increased = 0, expected = 2
SEED 84747175 FAIL: Player's copper = 35, expected = 2
SEED 826524099 FAIL: Player's coins increased = 0, expected = 2
SEED 826524099 FAIL: Player's copper = 49, expected = 2
SEED 826524099 FAIL: Player's copper = 54, expected = 2
SEED 517603853 FAIL: Player's coins increased = 0, expected = 2
SEED 517603853 FAIL: Player's copper = 125, expected = 2
SEED 675872765 FAIL: Player's coins increased = 0, expected = 2
SEED 675872765 FAIL: Player's copper = 115, expected = 2
SEED 675872765 FAIL: Player's copper = 124, expected = 2
SEED 311390334 FAIL: Player's coins increased = 0, expected = 2
SEED 311390334 FAIL: Player's copper = 23, expected = 2
SEED 1816595851 FAIL: Player's coins increased = 0, expected = 2
SEED 1816595851 FAIL: Player's copper = 80, expected = 2
SEED 28067139 FAIL: Player's coins increased = 0, expected = 2
SEED 28067139 FAIL: Player's copper = 68, expected = 2
SEED 28067139 FAIL: Player's copper = 65, expected = 2
SEED 28067139 FAIL: Player's copper = 54, expected = 2
SEED 1731576013 FAIL: Player's coins increased = 0, expected = 2
SEED 1731576013 FAIL: Player's copper = 35, expected = 2
SEED 1731576013 FAIL: Player's copper = 27, expected = 2
SEED 453966731 FAIL: Player's coins increased = 0, expected = 2
SEED 453966731 FAIL: Player's copper = 2, expected = 2
SEED 681016832 FAIL: Player's coins increased = 0, expected = 2
SEED 681016832 FAIL: Player's copper = 113, expected = 2
SEED 681016832 FAIL: Player's copper = 128, expected = 2
SEED 1293540587 FAIL: Player's coins increased = -1, expected = 2
SEED 1293540587 FAIL: Player's copper = 98, expected = 2
SEED 1293540587 FAIL: Player's copper = 88, expected = 2
SEED 1293540587 FAIL: Player's copper = 86, expected = 2
SEED 880708864 FAIL: Player's coins increased = 0, expected = 2
SEED 880708864 FAIL: Player's copper = 156, expected = 2
SEED 18479241 FAIL: Player's coins increased = 0, expected = 2
SEED 18479241 FAIL: Player's copper = 163, expected = 2
SEED 18479241 FAIL: Player's copper = 161, expected = 2
SEED 631523358 FAIL: Player's coins increased = 0, expected = 2
SEED 631523358 FAIL: Player's copper = 56, expected = 2
SEED 573352974 FAIL: Player's coins increased = 0, expected = 2
SEED 573352974 FAIL: Player's copper = 58, expected = 2
SEED 573352974 FAIL: Player's copper = 54, expected = 2
SEED 1306632961 FAIL: Player's coins increased = 0, expected = 2
SEED 1306632961 FAIL: Player's copper = 126, expected = 2
SEED 1306672460 FAIL: Player's coins increased = 0, expected = 2
SEED 1306672460 FAIL: Player's copper = 61, expected = 2
SEED 901153667 FAIL: Player's coins increased = 0, expected = 2
SEED 901153667 FAIL: Player's copper = 18, expected = 2
SEED 971497466 FAIL: Player's coins increased = 0, expected = 2
SEED 971497466 FAIL: Player's copper = 119, expected = 2
SEED 971497466 FAIL: Player's copper = 112, expected = 2
SEED 971497466 FAIL: Player's copper = 119, expected = 2
SEED 372520348 FAIL: Player's coins increased = 0, expected = 2
SEED 372520348 FAIL: Player's copper = 101, expected = 2
SEED 372520348 FAIL: Player's copper = 114, expected = 2
SEED 372520348 FAIL: Player's copper = 113, expected = 2
SEED 252121330 FAIL: Player's coins increased = 0, expected = 2
SEED 252121330 FAIL: Player's copper = 36, expected = 2
SEED 805096064 FAIL: Player's coins increased = 0, expected = 2
SEED 805096064 FAIL: Player's copper = 63, expected = 2
SEED 805096064 FAIL: Player's copper = 43, expected = 2
SEED 1393420352 FAIL: Player's coins increased = 0, expected = 2
SEED 1393420352 FAIL: Player's copper = 43, expected = 2
SEED 1393420352 FAIL: Player's copper = 25, expected = 2
SEED 1393420352 FAIL: Player's copper = 43, expected = 2
SEED 886822542 FAIL: Player's coins increased = 0, expected = 2
SEED 886822542 FAIL: Player's copper = 108, expected = 2
SEED 886822542 FAIL: Player's copper = 122, expected = 2
SEED 886822542 FAIL: Player's copper = 105, expected = 2
SEED 1032856465 FAIL: Player's coins increased = 0, expected = 2
SEED 1032856465 FAIL: Player's copper = 116, expected = 2
SEED 1032856465 FAIL: Player's copper = 119, expected = 2
SEED 1032856465 FAIL: Player's copper = 106, expected = 2
SEED 1566020470 FAIL: Player's coins increased = 0, expected = 2
SEED 1566020470 FAIL: Player's copper = 94, expected = 2
SEED 1566020470 FAIL: Player's copper = 88, expected = 2
SEED 1566020470 FAIL: Player's copper = 87, expected = 2
SEED 835187625 FAIL: Player's coins increased = 0, expected = 2
SEED 835187625 FAIL: Player's copper = 22, expected = 2
SEED 835187625 FAIL: Player's copper = 22, expected = 2
SEED 835187625 FAIL: Player's copper = 20, expected = 2
SEED 688971159 FAIL: Player's coins increased = -1, expected = 2
SEED 688971159 FAIL: Player's copper = 123, expected = 2
SEED 688971159 FAIL: Player's copper = 125, expected = 2
SEED 789734979 FAIL: Player's coins increased = 0, expected = 2
SEED 789734979 FAIL: Player's copper = 36, expected = 2
SEED 789734979 FAIL: Player's copper = 50, expected = 2
SEED 789734979 FAIL: Player's copper = 39, expected = 2
SEED 1510206487 FAIL: Player's coins increased = 0, expected = 2
SEED 1510206487 FAIL: Player's copper = 135, expected = 2
SEED 1113075436 FAIL: Player's coins increased = 0, expected = 2
SEED 1113075436 FAIL: Player's copper = 113, expected = 2
SEED 1113075436 FAIL: Player's copper = 110, expected = 2
SEED 1940581098 FAIL: Player's coins increased = 0, expected = 2
SEED 1940581098 FAIL: Player's copper = 106, expected = 2
SEED 352951876 FAIL: Player's coins increased = 0, expected = 2
SEED 352951876 FAIL: Player's copper = 154, expected = 2
SEED 352951876 FAIL: Player's copper = 147, expected = 2
SEED 367357777 FAIL: Player's coins increased = 0, expected = 2
SEED 367357777 FAIL: Player's copper = 156, expected = 2
SEED 367357777 FAIL: Player's copper = 159, expected = 2
SEED 538756327 FAIL: Player's coins increased = 0, expected = 2
SEED 538756327 FAIL: Player's copper = 142, expected = 2
SEED 670068843 FAIL: Player's coins increased = 0, expected = 2
SEED 670068843 FAIL: Player's copper = 35, expected = 2
SEED 670068843 FAIL: Player's copper = 36, expected = 2
SEED 1840140815 FAIL: Player's coins increased = 0, expected = 2
SEED 1840140815 FAIL: Player's copper = 78, expected = 2
SEED 1840140815 FAIL: Player's copper = 72, expected = 2
SEED 1840140815 FAIL: Player's copper = 66, expected = 2
SEED 36460934 FAIL: Player's coins increased = 0, expected = 2
SEED 36460934 FAIL: Player's copper = 0, expected = 2
SEED 36460934 FAIL: Player's copper = 0, expected = 2
SEED 208903826 FAIL: Player's coins increased = 0, expected = 2
SEED 208903826 FAIL: Player's copper = 175, expected = 2
SEED 200790863 FAIL: Player's coins increased = 0, expected = 2
SEED 200790863 FAIL: Player's copper = 106, expected = 2
SEED 200790863 FAIL: Player's copper = 131, expected = 2
SEED 200790863 FAIL: Player's copper = 126, expected = 2
SEED 1231496195 FAIL: Player's coins increased = -1, expected = 2
SEED 1231496195 FAIL: Player's copper = 126, expected = 2
SEED 1231496195 FAIL: Player's copper = 117, expected = 2
SEED 1231496195 FAIL: Player's copper = 118, expected = 2
SEED 1512779597 FAIL: Player's coins increased = -1, expected = 2
SEED 1512779597 FAIL: Player's copper = 43, expected = 2
SEED 1512779597 FAIL: Player's copper = 30, expected = 2
SEED 180130284 FAIL: Player's coins increased = 0, expected = 2
SEED 180130284 FAIL: Player's copper = 32, expected = 2
SEED 180130284 FAIL: Player's copper = 39, expected = 2
SEED 180130284 FAIL: Player's copper = 40, expected = 2
SEED 2121750643 FAIL: Player's coins increased = -1, expected = 2
SEED 2121750643 FAIL: Player's copper = 101, expected = 2
SEED 2121750643 FAIL: Player's copper = 106, expected = 2
SEED 2121750643 FAIL: Player's copper = 114, expected = 2
SEED 1667601952 FAIL: Player's coins increased = 0, expected = 2
SEED 1667601952 FAIL: Player's copper = 157, expected = 2
SEED 1667601952 FAIL: Player's copper = 129, expected = 2
SEED 1667601952 FAIL: Player's copper = 141, expected = 2
SEED 1090052400 FAIL: Player's coins increased = 0, expected = 2
SEED 1090052400 FAIL: Player's copper = 115, expected = 2
SEED 1090052400 FAIL: Player's copper = 140, expected = 2
SEED 1090052400 FAIL: Player's copper = 127, expected = 2
SEED 2100543085 FAIL: Player's coins increased = 0, expected = 2
SEED 2100543085 FAIL: Player's copper = 10, expected = 2
SEED 2100543085 FAIL: Player's copper = 13, expected = 2
SEED 1298690298 FAIL: Player's coins increased = 0, expected = 2
SEED 1298690298 FAIL: Player's copper = 107, expected = 2
SEED 1682669476 FAIL: Player's coins increased = -1, expected = 2
SEED 1682669476 FAIL: Player's copper = 100, expected = 2
SEED 1682669476 FAIL: Player's copper = 95, expected = 2
SEED 1003914484 FAIL: Player's coins increased = 0, expected = 2
SEED 1003914484 FAIL: Player's copper = 119, expected = 2
SEED 1974459031 FAIL: Player's coins increased = 0, expected = 2
SEED 1974459031 FAIL: Player's copper = 87, expected = 2
SEED 506082986 FAIL: Player's coins increased = 0, expected = 2
SEED 506082986 FAIL: Player's copper = 42, expected = 2
SEED 506082986 FAIL: Player's copper = 52, expected = 2
SEED 292459496 FAIL: Player's coins increased = -1, expected = 2
SEED 292459496 FAIL: Player's copper = 158, expected = 2
SEED 603428402 FAIL: Player's coins increased = 0, expected = 2
SEED 603428402 FAIL: Player's copper = 66, expected = 2
SEED 603428402 FAIL: Player's copper = 78, expected = 2
SEED 581376183 FAIL: Player's coins increased = 0, expected = 2
SEED 581376183 FAIL: Player's copper = 106, expected = 2
SEED 581376183 FAIL: Player's copper = 104, expected = 2
SEED 1043719856 FAIL: Player's coins increased = -2, expected = 2
SEED 1043719856 FAIL: Player's copper = 54, expected = 2
SEED 1043719856 FAIL: Player's copper = 59, expected = 2
SEED 1043719856 FAIL: Player's copper = 57, expected = 2
SEED 1369907444 FAIL: Player's coins increased = 0, expected = 2
SEED 1369907444 FAIL: Player's copper = 108, expected = 2
SEED 1369907444 FAIL: Player's copper = 106, expected = 2
SEED 1369907444 FAIL: Player's copper = 116, expected = 2
SEED 776995668 FAIL: Player's coins increased = 0, expected = 2
SEED 776995668 FAIL: Player's copper = 78, expected = 2
SEED 1205214484 FAIL: Player's coins increased = 0, expected = 2
SEED 1205214484 FAIL: Player's copper = 52, expected = 2
SEED 1205214484 FAIL: Player's copper = 65, expected = 2
SEED 90902292 FAIL: Player's coins increased = -1, expected = 2
SEED 90902292 FAIL: Player's copper = 86, expected = 2
SEED 90902292 FAIL: Player's copper = 87, expected = 2
SEED 90902292 FAIL: Player's copper = 72, expected = 2
SEED 1467840614 FAIL: Player's coins increased = 0, expected = 2
SEED 1467840614 FAIL: Player's copper = 99, expected = 2
SEED 472763204 FAIL: Player's coins increased = 0, expected = 2
SEED 472763204 FAIL: Player's copper = 157, expected = 2
SEED 472763204 FAIL: Player's copper = 162, expected = 2
SEED 1269985405 FAIL: Player's coins increased = 0, expected = 2
SEED 1269985405 FAIL: Player's copper = 144, expected = 2
SEED 1269985405 FAIL: Player's copper = 130, expected = 2
SEED 1269985405 FAIL: Player's copper = 119, expected = 2
SEED 1715180120 FAIL: Player's coins increased = 0, expected = 2
SEED 1715180120 FAIL: Player's copper = 115, expected = 2
SEED 1715180120 FAIL: Player's copper = 111, expected = 2
SEED 1160562602 FAIL: Player's coins increased = 0, expected = 2
SEED 1160562602 FAIL: Player's copper = 115, expected = 2
SEED 272078253 FAIL: Player's coins increased = 0, expected = 2
SEED 272078253 FAIL: Player's copper = 10, expected = 2
SEED 272078253 FAIL: Player's copper = 10, expected = 2
SEED 272078253 FAIL: Player's copper = 10, expected = 2
SEED 1020434154 FAIL: Player's coins increased = 0, expected = 2
SEED 1020434154 FAIL: Player's copper = 2, expected = 2
SEED 1020434154 FAIL: Player's copper = 0, expected = 2
SEED 2141527942 FAIL: Player's coins increased = 0, expected = 2
SEED 2141527942 FAIL: Player's copper = 23, expected = 2
SEED 850352034 FAIL: Player's coins increased = 0, expected = 2
SEED 850352034 FAIL: Player's copper = 10, expected = 2
SEED 850352034 FAIL: Player's copper = 13, expected = 2
SEED 1379877486 FAIL: Player's coins increased = 0, expected = 2
SEED 1379877486 FAIL: Player's copper = 128, expected = 2
SEED 1379877486 FAIL: Player's copper = 120, expected = 2
SEED 2048891248 FAIL: Player's coins increased = 0, expected = 2
SEED 2048891248 FAIL: Player's copper = 125, expected = 2
SEED 2048891248 FAIL: Player's copper = 140, expected = 2
SEED 2048891248 FAIL: Player's copper = 146, expected = 2
SEED 1151344000 FAIL: Player's coins increased = 0, expected = 2
SEED 1151344000 FAIL: Player's copper = 122, expected = 2
SEED 685312689 FAIL: Player's coins increased = 0, expected = 2
SEED 685312689 FAIL: Player's copper = 162, expected = 2
SEED 685312689 FAIL: Player's copper = 144, expected = 2
SEED 39739566 FAIL: Player's coins increased = 0, expected = 2
SEED 39739566 FAIL: Player's copper = 47, expected = 2
SEED 618509096 FAIL: Player's coins increased = 0, expected = 2
SEED 618509096 FAIL: Player's copper = 22, expected = 2
SEED 1115826735 FAIL: Player's coins increased = 0, expected = 2
SEED 1115826735 FAIL: Player's copper = 158, expected = 2
SEED 1115826735 FAIL: Player's copper = 143, expected = 2
SEED 1206961340 FAIL: Player's coins increased = 0, expected = 2
SEED 1206961340 FAIL: Player's copper = 176, expected = 2
SEED 1206961340 FAIL: Player's copper = 146, expected = 2
